names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
WI2-87327B8.2,0.0,0.0,1.0,1.0,0.0,0.0
WIPF3,0.0,0.0,1.0,1.0,0.0,0.0
FAM170A,0.0,0.0,1.0,1.0,0.0,0.0
FAM171A1,0.0,0.0,1.0,1.0,0.0,0.0
FAM171B,0.0,0.0,1.0,1.0,0.0,0.0
FAM155A,0.0,0.0,1.0,1.0,0.0,0.0
FAM155B,0.0,0.0,1.0,1.0,0.0,0.0
AC062031.1,0.0,0.0,1.0,1.0,0.0,0.0
AC064865.1,0.0,0.0,1.0,1.0,0.0,0.0
OR2D3,0.0,0.0,1.0,1.0,0.0,0.0
OR2K2,0.0,0.0,1.0,1.0,0.0,0.0
OR2L2,0.0,0.0,1.0,1.0,0.0,0.0
OR13C5,0.0,0.0,1.0,1.0,0.0,0.0
OR13G1,0.0,0.0,1.0,1.0,0.0,0.0
OR14I1,0.0,0.0,1.0,1.0,0.0,0.0
OR1D5,0.0,0.0,1.0,1.0,0.0,0.0
OR1J4,0.0,0.0,1.0,1.0,0.0,0.0
OR1N2,0.0,0.0,1.0,1.0,0.0,0.0
OR1Q1,0.0,0.0,1.0,1.0,0.0,0.0
OR2A7,0.0,0.0,1.0,1.0,0.0,0.0
OR2AE1,0.0,0.0,1.0,1.0,0.0,0.0
RP4-760C5.5,0.0,0.0,1.0,1.0,0.0,0.0
OPN1LW,0.0,0.0,1.0,1.0,0.0,0.0
OR4A47,0.0,0.0,1.0,1.0,0.0,0.0
OR4B1,0.0,0.0,1.0,1.0,0.0,0.0
TCEAL2,0.0,0.0,1.0,1.0,0.0,0.0
TCEAL3-AS1,0.0,0.0,1.0,1.0,0.0,0.0
TCEAL5,0.0,0.0,1.0,1.0,0.0,0.0
OPRK1,0.0,0.0,1.0,1.0,0.0,0.0
OPRM1,0.0,0.0,1.0,1.0,0.0,0.0
OPTC,0.0,0.0,1.0,1.0,0.0,0.0
OR10AD1,0.0,0.0,1.0,1.0,0.0,0.0
OR10G2,0.0,0.0,1.0,1.0,0.0,0.0
OR10G3,0.0,0.0,1.0,1.0,0.0,0.0
OR10H1,0.0,0.0,1.0,1.0,0.0,0.0
OR10H2,0.0,0.0,1.0,1.0,0.0,0.0
OLIG1,0.0,0.0,1.0,1.0,0.0,0.0
OLIG2,0.0,0.0,1.0,1.0,0.0,0.0
OLIG3,0.0,0.0,1.0,1.0,0.0,0.0
OR2C1,0.0,0.0,1.0,1.0,0.0,0.0
OR2C3,0.0,0.0,1.0,1.0,0.0,0.0
KIAA1024,0.0,0.0,1.0,1.0,0.0,0.0
OR10V1,0.0,0.0,1.0,1.0,0.0,0.0
OR11H1,0.0,0.0,1.0,1.0,0.0,0.0
AC008063.3,0.0,0.0,1.0,1.0,0.0,0.0
AC008067.2,0.0,0.0,1.0,1.0,0.0,0.0
AC008069.1,0.0,0.0,1.0,1.0,0.0,0.0
AC007796.1,0.0,0.0,1.0,1.0,0.0,0.0
RP4-777O23.2,0.0,0.0,1.0,1.0,0.0,0.0
CORIN,0.0,0.0,1.0,1.0,0.0,0.0
RP4-777O23.3,0.0,0.0,1.0,1.0,0.0,0.0
OGFR-AS1,0.0,0.0,1.0,1.0,0.0,0.0
OGFRP1,0.0,0.0,1.0,1.0,0.0,0.0
OPN1MW,0.0,0.0,1.0,1.0,0.0,0.0
OPN1MW3,0.0,0.0,1.0,1.0,0.0,0.0
OPN1SW,0.0,0.0,1.0,1.0,0.0,0.0
OLFM1,0.0,0.0,1.0,1.0,0.0,0.0
OR4C6,0.0,0.0,1.0,1.0,0.0,0.0
OPN4,0.0,0.0,1.0,1.0,0.0,0.0
OPN5,0.0,0.0,1.0,1.0,0.0,0.0
ONECUT1,0.0,0.0,1.0,1.0,0.0,0.0
OPA1-AS1,0.0,0.0,1.0,1.0,0.0,0.0
OPALIN,0.0,0.0,1.0,1.0,0.0,0.0
OPCML,0.0,0.0,1.0,1.0,0.0,0.0
OPLAH,0.0,0.0,1.0,1.0,0.0,0.0
SCN7A,0.0,0.0,1.0,1.0,0.0,0.0
SCN8A,0.0,0.0,1.0,1.0,0.0,0.0
AATK-AS1,0.0,0.0,1.0,1.0,0.0,0.0
AB015752.3,0.0,0.0,1.0,1.0,0.0,0.0
ABC7-42404400C24.1,0.0,0.0,1.0,1.0,0.0,0.0
ABCA12,0.0,0.0,1.0,1.0,0.0,0.0
SLC27A6,0.0,0.0,1.0,1.0,0.0,0.0
SLC28A1,0.0,0.0,1.0,1.0,0.0,0.0
AC007966.1,0.0,0.0,1.0,1.0,0.0,0.0
AC008060.7,0.0,0.0,1.0,1.0,0.0,0.0
AC008063.2,0.0,0.0,1.0,1.0,0.0,0.0
FAM163B,0.0,0.0,1.0,1.0,0.0,0.0
ABCC8,0.0,0.0,1.0,1.0,0.0,0.0
OLFM3,0.0,0.0,1.0,1.0,0.0,0.0
OLFM4,0.0,0.0,1.0,1.0,0.0,0.0
OLFML3,0.0,0.0,1.0,1.0,0.0,0.0
CORT,0.0,0.0,1.0,1.0,0.0,0.0
COX6A2,0.0,0.0,1.0,1.0,0.0,0.0
OCSTAMP,0.0,0.0,1.0,1.0,0.0,0.0
OMD,0.0,0.0,1.0,1.0,0.0,0.0
ODF3L2,0.0,0.0,1.0,1.0,0.0,0.0
ODF4,0.0,0.0,1.0,1.0,0.0,0.0
OFCC1,0.0,0.0,1.0,1.0,0.0,0.0
OGDHL,0.0,0.0,1.0,1.0,0.0,0.0
COX7B2,0.0,0.0,1.0,1.0,0.0,0.0
CPA1,0.0,0.0,1.0,1.0,0.0,0.0
OR10P1,0.0,0.0,1.0,1.0,0.0,0.0
OBP2A,0.0,0.0,1.0,1.0,0.0,0.0
OBP2B,0.0,0.0,1.0,1.0,0.0,0.0
OCA2,0.0,0.0,1.0,1.0,0.0,0.0
ODAM,0.0,0.0,1.0,1.0,0.0,0.0
CPA2,0.0,0.0,1.0,1.0,0.0,0.0
CPA4,0.0,0.0,1.0,1.0,0.0,0.0
CPA6,0.0,0.0,1.0,1.0,0.0,0.0
WFDC10A,0.0,0.0,1.0,1.0,0.0,0.0
WFDC10B,0.0,0.0,1.0,1.0,0.0,0.0
OIT3,0.0,0.0,1.0,1.0,0.0,0.0
FAM156B,0.0,0.0,1.0,1.0,0.0,0.0
FAM157B,0.0,0.0,1.0,1.0,0.0,0.0
FAM159B,0.0,0.0,1.0,1.0,0.0,0.0
FAM160A1,0.0,0.0,1.0,1.0,0.0,0.0
FAM162B,0.0,0.0,1.0,1.0,0.0,0.0
FAM163A,0.0,0.0,1.0,1.0,0.0,0.0
NXNL2,0.0,0.0,1.0,1.0,0.0,0.0
NXPE1,0.0,0.0,1.0,1.0,0.0,0.0
NXPE2,0.0,0.0,1.0,1.0,0.0,0.0
WFDC11,0.0,0.0,1.0,1.0,0.0,0.0
WFDC12,0.0,0.0,1.0,1.0,0.0,0.0
WFDC13,0.0,0.0,1.0,1.0,0.0,0.0
SLC25A2,0.0,0.0,1.0,1.0,0.0,0.0
SLC25A21,0.0,0.0,1.0,1.0,0.0,0.0
SLC25A27,0.0,0.0,1.0,1.0,0.0,0.0
RP5-1017F8.2,0.0,0.0,1.0,1.0,0.0,0.0
TCEB3B,0.0,0.0,1.0,1.0,0.0,0.0
TCERG1L,0.0,0.0,1.0,1.0,0.0,0.0
TCERG1L-AS1,0.0,0.0,1.0,1.0,0.0,0.0
TCF15,0.0,0.0,1.0,1.0,0.0,0.0
OCLM,0.0,0.0,1.0,1.0,0.0,0.0
OCM2,0.0,0.0,1.0,1.0,0.0,0.0
CPN1,0.0,0.0,1.0,1.0,0.0,0.0
CPN2,0.0,0.0,1.0,1.0,0.0,0.0
CPNE4,0.0,0.0,1.0,1.0,0.0,0.0
OCIAD1-AS1,0.0,0.0,1.0,1.0,0.0,0.0
WFDC5,0.0,0.0,1.0,1.0,0.0,0.0
WFDC6,0.0,0.0,1.0,1.0,0.0,0.0
NUTM2B,0.0,0.0,1.0,1.0,0.0,0.0
NUTM2D,0.0,0.0,1.0,1.0,0.0,0.0
ODF1,0.0,0.0,1.0,1.0,0.0,0.0
ODF2-AS1,0.0,0.0,1.0,1.0,0.0,0.0
WFDC8,0.0,0.0,1.0,1.0,0.0,0.0
WFDC9,0.0,0.0,1.0,1.0,0.0,0.0
WFIKKN1,0.0,0.0,1.0,1.0,0.0,0.0
WFIKKN2,0.0,0.0,1.0,1.0,0.0,0.0
CPB1,0.0,0.0,1.0,1.0,0.0,0.0
CPB2,0.0,0.0,1.0,1.0,0.0,0.0
NXF3,0.0,0.0,1.0,1.0,0.0,0.0
NXF5,0.0,0.0,1.0,1.0,0.0,0.0
NXNL1,0.0,0.0,1.0,1.0,0.0,0.0
NXPE4,0.0,0.0,1.0,1.0,0.0,0.0
NXPH1,0.0,0.0,1.0,1.0,0.0,0.0
NXPH2,0.0,0.0,1.0,1.0,0.0,0.0
NUTM2A,0.0,0.0,1.0,1.0,0.0,0.0
CPSF4L,0.0,0.0,1.0,1.0,0.0,0.0
CPXCR1,0.0,0.0,1.0,1.0,0.0,0.0
NXPH3,0.0,0.0,1.0,1.0,0.0,0.0
NYAP1,0.0,0.0,1.0,1.0,0.0,0.0
NYAP2,0.0,0.0,1.0,1.0,0.0,0.0
NYX,0.0,0.0,1.0,1.0,0.0,0.0
RP5-1018K9.1,0.0,0.0,1.0,1.0,0.0,0.0
CPLX2,0.0,0.0,1.0,1.0,0.0,0.0
CPLX4,0.0,0.0,1.0,1.0,0.0,0.0
SCUBE2,0.0,0.0,1.0,1.0,0.0,0.0
SCN10A,0.0,0.0,1.0,1.0,0.0,0.0
SCN1A,0.0,0.0,1.0,1.0,0.0,0.0
SCN2B,0.0,0.0,1.0,1.0,0.0,0.0
AC007405.8,0.0,0.0,1.0,1.0,0.0,0.0
CPNE6,0.0,0.0,1.0,1.0,0.0,0.0
CPO,0.0,0.0,1.0,1.0,0.0,0.0
RP4-778K6.3,0.0,0.0,1.0,1.0,0.0,0.0
TCHHL1,0.0,0.0,1.0,1.0,0.0,0.0
CR1L,0.0,0.0,1.0,1.0,0.0,0.0
CR392000.1,0.0,0.0,1.0,1.0,0.0,0.0
CRABP1,0.0,0.0,1.0,1.0,0.0,0.0
NUTM2F,0.0,0.0,1.0,1.0,0.0,0.0
NUTM2G,0.0,0.0,1.0,1.0,0.0,0.0
NWD2,0.0,0.0,1.0,1.0,0.0,0.0
NXF2B,0.0,0.0,1.0,1.0,0.0,0.0
WDR87,0.0,0.0,1.0,1.0,0.0,0.0
WDR88,0.0,0.0,1.0,1.0,0.0,0.0
RP4-781K5.2,0.0,0.0,1.0,1.0,0.0,0.0
WEE2,0.0,0.0,1.0,1.0,0.0,0.0
CPXM2,0.0,0.0,1.0,1.0,0.0,0.0
AC007879.1,0.0,0.0,1.0,1.0,0.0,0.0
AC007879.3,0.0,0.0,1.0,1.0,0.0,0.0
AC007879.4,0.0,0.0,1.0,1.0,0.0,0.0
SCNN1G,0.0,0.0,1.0,1.0,0.0,0.0
SCGB1D2,0.0,0.0,1.0,1.0,0.0,0.0
SCGB1D4,0.0,0.0,1.0,1.0,0.0,0.0
SCGB2A2,0.0,0.0,1.0,1.0,0.0,0.0
SCGB2B2,0.0,0.0,1.0,1.0,0.0,0.0
SCGN,0.0,0.0,1.0,1.0,0.0,0.0
SCTR,0.0,0.0,1.0,1.0,0.0,0.0
SCUBE1,0.0,0.0,1.0,1.0,0.0,0.0
RP4-781K5.4,0.0,0.0,1.0,1.0,0.0,0.0
RP4-781K5.5,0.0,0.0,1.0,1.0,0.0,0.0
CRCT1,0.0,0.0,1.0,1.0,0.0,0.0
RP4-781K5.6,0.0,0.0,1.0,1.0,0.0,0.0
NUTM1,0.0,0.0,1.0,1.0,0.0,0.0
ABCG4,0.0,0.0,1.0,1.0,0.0,0.0
ABCG5,0.0,0.0,1.0,1.0,0.0,0.0
ABCG8,0.0,0.0,1.0,1.0,0.0,0.0
ABHD12B,0.0,0.0,1.0,1.0,0.0,0.0
ABHD14A-ACY1,0.0,0.0,1.0,1.0,0.0,0.0
ZRANB2-AS1,0.0,0.0,1.0,1.0,0.0,0.0
ZSCAN1,0.0,0.0,1.0,1.0,0.0,0.0
FAM13C,0.0,0.0,1.0,1.0,0.0,0.0
FAM149A,0.0,0.0,1.0,1.0,0.0,0.0
UBL4B,0.0,0.0,1.0,1.0,0.0,0.0
RP4-781K5.7,0.0,0.0,1.0,1.0,0.0,0.0
NUAK1,0.0,0.0,1.0,1.0,0.0,0.0
CRTC3-AS1,0.0,0.0,1.0,1.0,0.0,0.0
KIAA1024L,0.0,0.0,1.0,1.0,0.0,0.0
KIAA1210,0.0,0.0,1.0,1.0,0.0,0.0
TCF24,0.0,0.0,1.0,1.0,0.0,0.0
CREB3L3,0.0,0.0,1.0,1.0,0.0,0.0
CRH,0.0,0.0,1.0,1.0,0.0,0.0
CRHR2,0.0,0.0,1.0,1.0,0.0,0.0
NUCB1-AS1,0.0,0.0,1.0,1.0,0.0,0.0
NUDT10,0.0,0.0,1.0,1.0,0.0,0.0
NUDT11,0.0,0.0,1.0,1.0,0.0,0.0
CRISP1,0.0,0.0,1.0,1.0,0.0,0.0
CRISP2,0.0,0.0,1.0,1.0,0.0,0.0
CPZ,0.0,0.0,1.0,1.0,0.0,0.0
RP4-781K5.9,0.0,0.0,1.0,1.0,0.0,0.0
TCF4-AS1,0.0,0.0,1.0,1.0,0.0,0.0
TCTE1,0.0,0.0,1.0,1.0,0.0,0.0
NTF3,0.0,0.0,1.0,1.0,0.0,0.0
NTF4,0.0,0.0,1.0,1.0,0.0,0.0
NT5C1A,0.0,0.0,1.0,1.0,0.0,0.0
CRNN,0.0,0.0,1.0,1.0,0.0,0.0
CROCC2,0.0,0.0,1.0,1.0,0.0,0.0
WDR64,0.0,0.0,1.0,1.0,0.0,0.0
WDR72,0.0,0.0,1.0,1.0,0.0,0.0
CRP,0.0,0.0,1.0,1.0,0.0,0.0
CRTAC1,0.0,0.0,1.0,1.0,0.0,0.0
NTM-AS1,0.0,0.0,1.0,1.0,0.0,0.0
NTN1,0.0,0.0,1.0,1.0,0.0,0.0
NTN3,0.0,0.0,1.0,1.0,0.0,0.0
RP4-782L23.2,0.0,0.0,1.0,1.0,0.0,0.0
TCF21,0.0,0.0,1.0,1.0,0.0,0.0
NTSR2,0.0,0.0,1.0,1.0,0.0,0.0
FAM131B,0.0,0.0,1.0,1.0,0.0,0.0
FAM131C,0.0,0.0,1.0,1.0,0.0,0.0
KIAA1549L,0.0,0.0,1.0,1.0,0.0,0.0
KIAA1644,0.0,0.0,1.0,1.0,0.0,0.0
CRYBA1,0.0,0.0,1.0,1.0,0.0,0.0
CRYBA2,0.0,0.0,1.0,1.0,0.0,0.0
CRYBB1,0.0,0.0,1.0,1.0,0.0,0.0
CRYBB3,0.0,0.0,1.0,1.0,0.0,0.0
CRYGA,0.0,0.0,1.0,1.0,0.0,0.0
CRYGB,0.0,0.0,1.0,1.0,0.0,0.0
CRYGC,0.0,0.0,1.0,1.0,0.0,0.0
RP4-784A16.1,0.0,0.0,1.0,1.0,0.0,0.0
TCP10,0.0,0.0,1.0,1.0,0.0,0.0
CRISP3,0.0,0.0,1.0,1.0,0.0,0.0
CRLF2,0.0,0.0,1.0,1.0,0.0,0.0
TCP11X2,0.0,0.0,1.0,1.0,0.0,0.0
CSN1S1,0.0,0.0,1.0,1.0,0.0,0.0
CSN2,0.0,0.0,1.0,1.0,0.0,0.0
CSN3,0.0,0.0,1.0,1.0,0.0,0.0
TCP11,0.0,0.0,1.0,1.0,0.0,0.0
RP4-784A16.2,0.0,0.0,1.0,1.0,0.0,0.0
CSPG4,0.0,0.0,1.0,1.0,0.0,0.0
CSPG5,0.0,0.0,1.0,1.0,0.0,0.0
TCN1,0.0,0.0,1.0,1.0,0.0,0.0
CRYGD,0.0,0.0,1.0,1.0,0.0,0.0
CSAG1,0.0,0.0,1.0,1.0,0.0,0.0
NTSR1,0.0,0.0,1.0,1.0,0.0,0.0
KIAA1257,0.0,0.0,1.0,1.0,0.0,0.0
KIAA1462,0.0,0.0,1.0,1.0,0.0,0.0
FAM151A,0.0,0.0,1.0,1.0,0.0,0.0
FAM124B,0.0,0.0,1.0,1.0,0.0,0.0
FAM127C,0.0,0.0,1.0,1.0,0.0,0.0
CST5,0.0,0.0,1.0,1.0,0.0,0.0
RP4-790G17.7,0.0,0.0,1.0,1.0,0.0,0.0
CST8,0.0,0.0,1.0,1.0,0.0,0.0
CSE1L-AS1,0.0,0.0,1.0,1.0,0.0,0.0
NRXN1,0.0,0.0,1.0,1.0,0.0,0.0
CST9L,0.0,0.0,1.0,1.0,0.0,0.0
CSTL1,0.0,0.0,1.0,1.0,0.0,0.0
CT45A1,0.0,0.0,1.0,1.0,0.0,0.0
CT45A10,0.0,0.0,1.0,1.0,0.0,0.0
CSH1,0.0,0.0,1.0,1.0,0.0,0.0
CSH2,0.0,0.0,1.0,1.0,0.0,0.0
NRXN3,0.0,0.0,1.0,1.0,0.0,0.0
SMTNL1,0.0,0.0,1.0,1.0,0.0,0.0
CSHL1,0.0,0.0,1.0,1.0,0.0,0.0
CSMD1,0.0,0.0,1.0,1.0,0.0,0.0
CSMD2-AS1,0.0,0.0,1.0,1.0,0.0,0.0
AC007731.1,0.0,0.0,1.0,1.0,0.0,0.0
AC007740.1,0.0,0.0,1.0,1.0,0.0,0.0
AC007750.5,0.0,0.0,1.0,1.0,0.0,0.0
CSNK1G2-AS1,0.0,0.0,1.0,1.0,0.0,0.0
KIAA1755,0.0,0.0,1.0,1.0,0.0,0.0
FAM135B,0.0,0.0,1.0,1.0,0.0,0.0
FAM138B,0.0,0.0,1.0,1.0,0.0,0.0
FAM138C,0.0,0.0,1.0,1.0,0.0,0.0
FAM138E,0.0,0.0,1.0,1.0,0.0,0.0
FAIM2,0.0,0.0,1.0,1.0,0.0,0.0
FAM101A,0.0,0.0,1.0,1.0,0.0,0.0
CSRP3,0.0,0.0,1.0,1.0,0.0,0.0
CST1,0.0,0.0,1.0,1.0,0.0,0.0
CST11,0.0,0.0,1.0,1.0,0.0,0.0
CST2,0.0,0.0,1.0,1.0,0.0,0.0
CST4,0.0,0.0,1.0,1.0,0.0,0.0
CT45A5,0.0,0.0,1.0,1.0,0.0,0.0
CT45A9,0.0,0.0,1.0,1.0,0.0,0.0
CT55,0.0,0.0,1.0,1.0,0.0,0.0
CT62,0.0,0.0,1.0,1.0,0.0,0.0
CT83,0.0,0.0,1.0,1.0,0.0,0.0
CSNK1A1L,0.0,0.0,1.0,1.0,0.0,0.0
SLC5A7,0.0,0.0,1.0,1.0,0.0,0.0
SLC6A1,0.0,0.0,1.0,1.0,0.0,0.0
AC007422.1,0.0,0.0,1.0,1.0,0.0,0.0
AC007879.6,0.0,0.0,1.0,1.0,0.0,0.0
AC007879.7,0.0,0.0,1.0,1.0,0.0,0.0
AC007950.1,0.0,0.0,1.0,1.0,0.0,0.0
AC007463.2,0.0,0.0,1.0,1.0,0.0,0.0
AC007556.3,0.0,0.0,1.0,1.0,0.0,0.0
AC007563.3,0.0,0.0,1.0,1.0,0.0,0.0
AC007563.5,0.0,0.0,1.0,1.0,0.0,0.0
FAM110C,0.0,0.0,1.0,1.0,0.0,0.0
FAM110D,0.0,0.0,1.0,1.0,0.0,0.0
FABP2,0.0,0.0,1.0,1.0,0.0,0.0
FAM107A,0.0,0.0,1.0,1.0,0.0,0.0
KIF12,0.0,0.0,1.0,1.0,0.0,0.0
KIF18B,0.0,0.0,1.0,1.0,0.0,0.0
NRG3,0.0,0.0,1.0,1.0,0.0,0.0
NR2F2-AS1,0.0,0.0,1.0,1.0,0.0,0.0
NR5A1,0.0,0.0,1.0,1.0,0.0,0.0
NRAP,0.0,0.0,1.0,1.0,0.0,0.0
TCTEX1D1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-126B4.7,0.0,0.0,1.0,1.0,0.0,0.0
CTA-150C2.13,0.0,0.0,1.0,1.0,0.0,0.0
NRSN1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-221G9.12,0.0,0.0,1.0,1.0,0.0,0.0
CT45A2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-254O6.1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-268H5.14,0.0,0.0,1.0,1.0,0.0,0.0
CTA-280A3.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-280A3__B.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-286B10.8,0.0,0.0,1.0,1.0,0.0,0.0
CTA-221G9.7,0.0,0.0,1.0,1.0,0.0,0.0
CTA-243E7.1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-243E7.2,0.0,0.0,1.0,1.0,0.0,0.0
NPY1R,0.0,0.0,1.0,1.0,0.0,0.0
NPY2R,0.0,0.0,1.0,1.0,0.0,0.0
NPY5R,0.0,0.0,1.0,1.0,0.0,0.0
NR0B1,0.0,0.0,1.0,1.0,0.0,0.0
TDGF1,0.0,0.0,1.0,1.0,0.0,0.0
RP4-726N1.2,0.0,0.0,1.0,1.0,0.0,0.0
TOX3,0.0,0.0,1.0,1.0,0.0,0.0
UBTFL1,0.0,0.0,1.0,1.0,0.0,0.0
TECRL,0.0,0.0,1.0,1.0,0.0,0.0
NPR3,0.0,0.0,1.0,1.0,0.0,0.0
NPSR1,0.0,0.0,1.0,1.0,0.0,0.0
NPTX1,0.0,0.0,1.0,1.0,0.0,0.0
NPTX2,0.0,0.0,1.0,1.0,0.0,0.0
NPTXR,0.0,0.0,1.0,1.0,0.0,0.0
NPIPB8,0.0,0.0,1.0,1.0,0.0,0.0
NPNT,0.0,0.0,1.0,1.0,0.0,0.0
UBXN7-AS1,0.0,0.0,1.0,1.0,0.0,0.0
UCHL1-AS1,0.0,0.0,1.0,1.0,0.0,0.0
FABP9,0.0,0.0,1.0,1.0,0.0,0.0
TP53AIP1,0.0,0.0,1.0,1.0,0.0,0.0
NR2E3,0.0,0.0,1.0,1.0,0.0,0.0
CTA-243E7.3,0.0,0.0,1.0,1.0,0.0,0.0
CTA-246H3.12,0.0,0.0,1.0,1.0,0.0,0.0
CTA-250D10.19,0.0,0.0,1.0,1.0,0.0,0.0
TDRG1,0.0,0.0,1.0,1.0,0.0,0.0
NPFF,0.0,0.0,1.0,1.0,0.0,0.0
NPFFR2,0.0,0.0,1.0,1.0,0.0,0.0
NPHP3-AS1,0.0,0.0,1.0,1.0,0.0,0.0
NPHS1,0.0,0.0,1.0,1.0,0.0,0.0
RP4-734G22.3,0.0,0.0,1.0,1.0,0.0,0.0
NPIPA3,0.0,0.0,1.0,1.0,0.0,0.0
NPIPA7,0.0,0.0,1.0,1.0,0.0,0.0
CTA-339C12.1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-342B11.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-363E19.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-305I2.1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-31J9.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-331P3.1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-217C2.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-221G9.11,0.0,0.0,1.0,1.0,0.0,0.0
CTA-384D8.31,0.0,0.0,1.0,1.0,0.0,0.0
CTA-390C10.9,0.0,0.0,1.0,1.0,0.0,0.0
CTA-392C11.1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-392C11.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-392E5.1,0.0,0.0,1.0,1.0,0.0,0.0
NOX3,0.0,0.0,1.0,1.0,0.0,0.0
NPPA,0.0,0.0,1.0,1.0,0.0,0.0
RP4-806M20.5,0.0,0.0,1.0,1.0,0.0,0.0
NPAS4,0.0,0.0,1.0,1.0,0.0,0.0
NPB,0.0,0.0,1.0,1.0,0.0,0.0
NPBWR1,0.0,0.0,1.0,1.0,0.0,0.0
NR1H4,0.0,0.0,1.0,1.0,0.0,0.0
NPPB,0.0,0.0,1.0,1.0,0.0,0.0
NPPC,0.0,0.0,1.0,1.0,0.0,0.0
NPR1,0.0,0.0,1.0,1.0,0.0,0.0
TDRD6,0.0,0.0,1.0,1.0,0.0,0.0
AC007364.1,0.0,0.0,1.0,1.0,0.0,0.0
AC007365.1,0.0,0.0,1.0,1.0,0.0,0.0
AC007389.3,0.0,0.0,1.0,1.0,0.0,0.0
AC007391.2,0.0,0.0,1.0,1.0,0.0,0.0
NPIPB3,0.0,0.0,1.0,1.0,0.0,0.0
KIF20A,0.0,0.0,1.0,1.0,0.0,0.0
RP4-809F18.1,0.0,0.0,1.0,1.0,0.0,0.0
KIF25,0.0,0.0,1.0,1.0,0.0,0.0
KIF25-AS1,0.0,0.0,1.0,1.0,0.0,0.0
KIF26A,0.0,0.0,1.0,1.0,0.0,0.0
KIR3DL3,0.0,0.0,1.0,1.0,0.0,0.0
CTA-363E6.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-363E6.5,0.0,0.0,1.0,1.0,0.0,0.0
CTA-363E6.6,0.0,0.0,1.0,1.0,0.0,0.0
CTA-363E6.7,0.0,0.0,1.0,1.0,0.0,0.0
CTA-373H7.7,0.0,0.0,1.0,1.0,0.0,0.0
NPC1L1,0.0,0.0,1.0,1.0,0.0,0.0
NOS1,0.0,0.0,1.0,1.0,0.0,0.0
NOS1AP,0.0,0.0,1.0,1.0,0.0,0.0
NOS2,0.0,0.0,1.0,1.0,0.0,0.0
NOTCH3,0.0,0.0,1.0,1.0,0.0,0.0
NOTO,0.0,0.0,1.0,1.0,0.0,0.0
SLC6A12,0.0,0.0,1.0,1.0,0.0,0.0
SLC6A13,0.0,0.0,1.0,1.0,0.0,0.0
SLC6A17,0.0,0.0,1.0,1.0,0.0,0.0
SLC6A18,0.0,0.0,1.0,1.0,0.0,0.0
SLC6A19,0.0,0.0,1.0,1.0,0.0,0.0
SLC6A2,0.0,0.0,1.0,1.0,0.0,0.0
SCRT1,0.0,0.0,1.0,1.0,0.0,0.0
GPR137C,0.0,0.0,1.0,1.0,0.0,0.0
GPR142,0.0,0.0,1.0,1.0,0.0,0.0
GPC5-AS1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-992D9.7,0.0,0.0,1.0,1.0,0.0,0.0
CTA-992D9.8,0.0,0.0,1.0,1.0,0.0,0.0
KIRREL,0.0,0.0,1.0,1.0,0.0,0.0
KIF4B,0.0,0.0,1.0,1.0,0.0,0.0
KIF6,0.0,0.0,1.0,1.0,0.0,0.0
KIF7,0.0,0.0,1.0,1.0,0.0,0.0
NOX1,0.0,0.0,1.0,1.0,0.0,0.0
CTA-397H3.3,0.0,0.0,1.0,1.0,0.0,0.0
CTA-407F11.7,0.0,0.0,1.0,1.0,0.0,0.0
CTA-503F6.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-796E4.3,0.0,0.0,1.0,1.0,0.0,0.0
CTA-796E4.4,0.0,0.0,1.0,1.0,0.0,0.0
CTA-797E19.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-833B7.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-929C8.7,0.0,0.0,1.0,1.0,0.0,0.0
CTA-929C8.8,0.0,0.0,1.0,1.0,0.0,0.0
NMUR2,0.0,0.0,1.0,1.0,0.0,0.0
NNAT,0.0,0.0,1.0,1.0,0.0,0.0
CTA-992D9.10,0.0,0.0,1.0,1.0,0.0,0.0
CTA-972D3.2,0.0,0.0,1.0,1.0,0.0,0.0
CTA-984G1.5,0.0,0.0,1.0,1.0,0.0,0.0
CTA-989H11.1,0.0,0.0,1.0,1.0,0.0,0.0
NOX5,0.0,0.0,1.0,1.0,0.0,0.0
NPAP1,0.0,0.0,1.0,1.0,0.0,0.0
